source,period_d,duration_h,depth_ppm,snr,planet_radius_re,stellar_teff_k,stellar_logg,stellar_radius_rs,label,is_candidate,raw_disposition
KOI,537839241,2169,235.0,124.0,149.0,64560.0,3659.0,303.0,0.0,0,FALSE POSITIVE
KOI,373684977,9621,4568.0,538.0,225.0,59700.0,4521.0,908.0,0.0,0,FALSE POSITIVE
KOI,110118564,52,,,,,,,0.0,0,FALSE POSITIVE
KOI,544962596,1085,2479.0,183.0,103.0,52570.0,4675.0,639.0,0.0,0,FALSE POSITIVE
KOI,769127296,998,1146.0,170.0,9.0,60240.0,4561.0,831.0,0.0,0,FALSE POSITIVE
KOI,22556791218,631,,,,,,,0.0,0,FALSE POSITIVE
KOI,409578199,1704,4055.0,119.0,164.0,47910.0,4577.0,742.0,1.0,0,CONFIRMED
KOI,919401253,9195,4829.0,344.0,262.0,59700.0,4317.0,12.0,1.0,0,CONFIRMED
KOI,9257337995,845,,,,,,,0.0,0,FALSE POSITIVE
KOI,1850097245,1796,,,,,,,0.0,0,FALSE POSITIVE
KOI,45770016,949,7100.0,180.0,133.0,38050.0,4767.0,497.0,1.0,0,CONFIRMED
KOI,144540329,7183,797.0,172.0,72.0,55590.0,4496.0,79.0,1.0,0,CONFIRMED
KOI,812587678,11144,629.0,217.0,154.0,61430.0,4009.0,1877.0,0.0,0,FALSE POSITIVE
KOI,93210841,181,2942.0,61.0,61.0,37730.0,4925.0,35.0,,1,CANDIDATE
KOI,193073774,3437,317.0,66.0,121.0,61310.0,3776.0,2142.0,0.0,0,FALSE POSITIVE
KOI,1000840564,13292,27144.0,732.0,8025.0,62870.0,3558.0,3177.0,0.0,0,FALSE POSITIVE
KOI,136164547,5175,3761.0,226.0,2229.0,58230.0,4472.0,972.0,1.0,0,CONFIRMED
KOI,1766789509,13345,10098.0,267.0,14.0,36980.0,481.0,444.0,1.0,0,CONFIRMED
KOI,755842923,291,3611.0,103.0,146.0,47910.0,4577.0,742.0,,1,CANDIDATE
KOI,358656484,8035,2509.0,262.0,244.0,60780.0,429.0,1189.0,1.0,0,CONFIRMED
KOI,638162933,12313,1097.0,176.0,91.0,52440.0,4449.0,888.0,1.0,0,CONFIRMED
KOI,172929014,3609,845.0,96.0,86.0,59100.0,4505.0,94.0,0.0,0,FALSE POSITIVE
KOI,40301684,1398,3748.0,66.0,238.0,64290.0,4372.0,1177.0,0.0,0,FALSE POSITIVE
KOI,43681309,1237,2580.0,98.0,133.0,57260.0,4564.0,829.0,,1,CANDIDATE
KOI,26524553,2359,1745.0,102.0,219.0,49950.0,3954.0,1703.0,0.0,0,FALSE POSITIVE
KOI,261537851,1802,2286.0,62.0,147.0,60910.0,4487.0,967.0,0.0,0,FALSE POSITIVE
KOI,944598153,4018,2009.0,353.0,3761.0,48770.0,2839.0,9214.0,0.0,0,FALSE POSITIVE
KOI,35463284,2227,2809.0,65.0,9.0,42060.0,4703.0,535.0,0.0,0,FALSE POSITIVE
KOI,3540103336,175,,,,,,,0.0,0,FALSE POSITIVE
KOI,230180357,13436,36893.0,640.0,757.0,63130.0,4364.0,1246.0,,1,CANDIDATE
KOI,52433865,12472,654.0,192.0,75.0,60110.0,4522.0,902.0,0.0,0,FALSE POSITIVE
KOI,52435703,15864,2285.0,251.0,1268.0,55580.0,4621.0,722.0,0.0,0,FALSE POSITIVE
KOI,557583803,2497,1327.0,90.0,159.0,54130.0,4107.0,1403.0,,1,CANDIDATE
KOI,3781123,815,904.0,90.0,116.0,63180.0,4247.0,1216.0,,1,CANDIDATE
KOI,220720142,8186,8625.0,120.0,20.0,51500.0,4634.0,696.0,,1,CANDIDATE
KOI,63484739,16186,5426.0,157.0,205.0,50480.0,2978.0,8611.0,0.0,0,FALSE POSITIVE
KOI,2815921577,5673,93120.0,760.0,722.0,53300.0,4627.0,713.0,,1,CANDIDATE
KOI,103722152,6061,2969.0,94.0,195.0,57840.0,433.0,1143.0,,1,CANDIDATE
KOI,299756697,2987,2580.0,120.0,184.0,58930.0,4462.0,986.0,0.0,0,FALSE POSITIVE
KOI,38756519,1328,10830.0,118.0,402.0,62890.0,4454.0,102.0,0.0,0,FALSE POSITIVE
KOI,315073649,7362,3305.0,154.0,74.0,35540.0,4888.0,37.0,0.0,0,FALSE POSITIVE
KOI,181118457,6309,3287.0,108.0,3125.0,64340.0,4394.0,1138.0,0.0,0,FALSE POSITIVE
KOI,325474295,6945,1571.0,113.0,142.0,60680.0,4384.0,1061.0,,1,CANDIDATE
KOI,334969115,4833,1635.0,132.0,297.0,49280.0,3966.0,1688.0,1.0,0,CONFIRMED
KOI,4118969,6203,5028.0,85.0,261.0,63620.0,4408.0,1144.0,,1,CANDIDATE
KOI,3433339948,245,,,,,,,0.0,0,FALSE POSITIVE
KOI,1389947459,1193,12138.0,1364.0,339.0,59990.0,4461.0,95.0,0.0,0,FALSE POSITIVE
KOI,127671711,2637,4501.0,80.0,552.0,49850.0,3534.0,2633.0,,1,CANDIDATE
KOI,2825363563,103088,292330.0,8541.0,7053.0,64010.0,4175.0,141.0,0.0,0,FALSE POSITIVE
KOI,11523145073,201,,,,,,,,1,CANDIDATE
KOI,289490952,391,7730.0,66.0,287.0,59780.0,4408.0,1032.0,0.0,0,FALSE POSITIVE
KOI,34958811,5052,3733.0,116.0,13479.0,38600.0,949.0,7432.0,,1,CANDIDATE
KOI,1680254289,12585,516330.0,1787.0,3088.0,64230.0,4121.0,1246.0,,1,CANDIDATE
KOI,782068488,1239,1157.0,41.0,2102.0,44750.0,2113.0,20237.0,0.0,0,FALSE POSITIVE
KOI,15113008,349,3580.0,46.0,441.0,67680.0,3844.0,2302.0,,1,CANDIDATE
KOI,44065087204,407,,,,,,,0.0,0,FALSE POSITIVE
KOI,25863797782,711,,,,,,,,1,CANDIDATE
KOI,28976961138,319,,,,,,,0.0,0,FALSE POSITIVE
KOI,62815844,12144,5023.0,147.0,95.0,36970.0,4829.0,423.0,,1,CANDIDATE
KOI,273223848,3787,4699.0,106.0,80.0,50790.0,3439.0,3792.0,0.0,0,FALSE POSITIVE
KOI,650701055,89164,3710600.0,2343.0,28162.0,109210.0,3811.0,3701.0,0.0,0,FALSE POSITIVE
KOI,26390141,4303,8071.0,110.0,2391.0,50940.0,3126.0,6247.0,,1,CANDIDATE
KOI,59742966,678,2849.0,86.0,1691.0,50590.0,2871.0,7322.0,0.0,0,FALSE POSITIVE
KOI,187821603,5573,772.0,98.0,83.0,59190.0,4488.0,94.0,,1,CANDIDATE
KOI,389316341,549,25998.0,347.0,2761.0,57310.0,444.0,958.0,,1,CANDIDATE
KOI,40532064,777,5617.0,62.0,134.0,46940.0,468.0,574.0,0.0,0,FALSE POSITIVE
KOI,342830882,3826,4507.0,120.0,1076.0,49940.0,292.0,5205.0,0.0,0,FALSE POSITIVE
KOI,398916186,1913,3180.0,163.0,281.0,49980.0,2524.0,16187.0,,1,CANDIDATE
KOI,428774169,1991,10688.0,148.0,267.0,52560.0,4483.0,832.0,1.0,0,CONFIRMED
KOI,190800788,8082,2876.0,130.0,167.0,59930.0,4489.0,986.0,,1,CANDIDATE
KOI,297601892,55,3061.0,353.0,16446.0,51400.0,2955.0,7746.0,0.0,0,FALSE POSITIVE
KOI,2882424694,2591,672980.0,4162.0,39944.0,47050.0,2667.0,8058.0,0.0,0,FALSE POSITIVE
KOI,220142913,19528,17964.0,1212.0,594.0,63400.0,4163.0,1393.0,1.0,0,CONFIRMED
KOI,47395103,11778,3306.0,96.0,332.0,65130.0,402.0,181.0,0.0,0,FALSE POSITIVE
KOI,534109403,9513,783.0,370.0,228.0,107470.0,41.0,2432.0,0.0,0,FALSE POSITIVE
KOI,16877118,2263,20450.0,55.0,282504.0,49360.0,4597.0,719.0,0.0,0,FALSE POSITIVE
KOI,296094263,271,2249.0,108.0,287.0,60790.0,4059.0,1783.0,,1,CANDIDATE
KOI,229138322,4855,3403.0,80.0,3024.0,61540.0,4201.0,1334.0,0.0,0,FALSE POSITIVE
KOI,53836855,1926,5455.0,70.0,237.0,61480.0,4461.0,1015.0,0.0,0,FALSE POSITIVE
KOI,655327181,2256,3734.0,59.0,179.0,57550.0,448.0,923.0,0.0,0,FALSE POSITIVE
KOI,161537665,265,1018.0,59.0,137.0,60330.0,4218.0,1358.0,,1,CANDIDATE
KOI,1018360336,7622,3939700.0,9674.0,1070.0,61600.0,4144.0,1463.0,0.0,0,FALSE POSITIVE
KOI,209967521,2585,1200.0,71.0,116.0,64370.0,4439.0,1042.0,,1,CANDIDATE
KOI,36973011,1427,2748.0,96.0,166.0,62830.0,4453.0,999.0,,1,CANDIDATE
KOI,7804064906,215,,,,,,,0.0,0,FALSE POSITIVE
KOI,396349253,2685,4131.0,57.0,239.0,64950.0,4379.0,1168.0,0.0,0,FALSE POSITIVE
KOI,502807253,101493,46587.0,2400.0,2681.0,51090.0,4564.0,715.0,0.0,0,FALSE POSITIVE
KOI,213684341,118,4928.0,97.0,172.0,52040.0,4515.0,786.0,,1,CANDIDATE
KOI,149526152,3033,7530.0,76.0,169.0,39780.0,4642.0,628.0,0.0,0,FALSE POSITIVE
KOI,2845736321,115703,31270.0,2978.0,40216.0,48780.0,2745.0,10154.0,0.0,0,FALSE POSITIVE
KOI,295632952,1562,5328.0,104.0,19.0,55950.0,4562.0,828.0,,1,CANDIDATE
KOI,18181214,16164,4746.0,213.0,204.0,60600.0,4509.0,925.0,,1,CANDIDATE
KOI,43550635,3416,5538.0,82.0,206.0,57500.0,4538.0,882.0,,1,CANDIDATE
KOI,525560452,2327,11960.0,109.0,1274.0,49540.0,3408.0,3796.0,,1,CANDIDATE
KOI,4360012467,148,,,,,,,0.0,0,FALSE POSITIVE
KOI,1710299164,392227,1572700.0,22911.0,5797.0,60820.0,4385.0,1006.0,0.0,0,FALSE POSITIVE
KOI,25204444,513,15020.0,61.0,249.0,45140.0,4621.0,664.0,0.0,0,FALSE POSITIVE
KOI,139508873,209,,,,,,,0.0,0,FALSE POSITIVE
KOI,95688682,6465,4538.0,98.0,2841.0,50400.0,2681.0,13056.0,,1,CANDIDATE
KOI,153521361,3893,2552.0,57.0,309.0,62330.0,3951.0,1921.0,0.0,0,FALSE POSITIVE
KOI,38168652,5086,906.0,83.0,14.0,61640.0,4117.0,1465.0,,1,CANDIDATE
KOI,30031801,2814,3747.0,139.0,47.0,66060.0,4071.0,1768.0,0.0,0,FALSE POSITIVE
KOI,296384168,54768,356530.0,6075.0,437.0,60950.0,4371.0,1158.0,0.0,0,FALSE POSITIVE
KOI,69089357,6207,4751.0,86.0,147.0,48480.0,4581.0,698.0,,1,CANDIDATE
KOI,43142257,6173,2832.0,305.0,3788.0,61980.0,4069.0,1769.0,0.0,0,FALSE POSITIVE
KOI,3290304098,17215,135530.0,2205.0,491.0,33860.0,481.0,427.0,1.0,0,CONFIRMED
KOI,409882124,3599,1458.0,113.0,144.0,67050.0,4328.0,1174.0,,1,CANDIDATE
KOI,32670552,336,7940.0,91.0,283.0,60360.0,4337.0,998.0,0.0,0,FALSE POSITIVE
KOI,138333748,2391,6036.0,84.0,628.0,49480.0,3588.0,2547.0,,1,CANDIDATE
KOI,34349816,746,4310.0,71.0,127.0,42560.0,4635.0,624.0,0.0,0,FALSE POSITIVE
KOI,112582311,1689,3004.0,222.0,124.0,52420.0,4556.0,722.0,0.0,0,FALSE POSITIVE
KOI,13954219147,342,,,,,,,0.0,0,FALSE POSITIVE
KOI,155046089,10205,22380.0,367.0,44408.0,65130.0,2782.0,12613.0,0.0,0,FALSE POSITIVE
KOI,143641542,2629,892.0,65.0,98.0,59250.0,4364.0,1033.0,0.0,0,FALSE POSITIVE
KOI,124276185,1856,1470.0,126.0,114.0,58690.0,4513.0,942.0,0.0,0,FALSE POSITIVE
KOI,12427076,17447,475.0,253.0,82.0,58410.0,4278.0,1193.0,0.0,0,FALSE POSITIVE
KOI,224932751,3172,1520.0,112.0,604.0,51860.0,3273.0,498.0,,1,CANDIDATE
KOI,315502534,3112,6892.0,95.0,1971.0,49700.0,2989.0,7752.0,0.0,0,FALSE POSITIVE
KOI,215732414,1915,2082.0,73.0,126.0,57900.0,4479.0,856.0,,1,CANDIDATE
KOI,27654167976,776,,,,,,,0.0,0,FALSE POSITIVE
KOI,413960513,331,1067.0,116.0,124.0,65350.0,4373.0,1181.0,1.0,0,CONFIRMED
KOI,20079976002,76419,926420.0,9308.0,4877.0,58960.0,4518.0,916.0,0.0,0,FALSE POSITIVE
KOI,80906952,2648,824.0,81.0,8.0,53740.0,4495.0,902.0,,1,CANDIDATE
KOI,1195515364,608509,3964000.0,46301.0,15691.0,60470.0,3789.0,2264.0,0.0,0,FALSE POSITIVE
KOI,210971635,3578,5190.0,65.0,204.0,58380.0,4529.0,897.0,0.0,0,FALSE POSITIVE
KOI,188954072,1417,1665.0,109.0,246.0,63920.0,3967.0,1899.0,,1,CANDIDATE
KOI,4202646,2553,1900.0,60.0,15.0,61580.0,4431.0,1016.0,0.0,0,FALSE POSITIVE
KOI,37204697,1429,6734.0,252.0,27.0,61730.0,4447.0,1041.0,0.0,0,FALSE POSITIVE
KOI,43881524,675,3328.0,92.0,136.0,53240.0,4551.0,755.0,0.0,0,FALSE POSITIVE
KOI,18622214,442,58320.0,201.0,2083.0,62350.0,3801.0,2471.0,0.0,0,FALSE POSITIVE
KOI,278923345,2204,1396.0,90.0,21.0,58730.0,396.0,178.0,0.0,0,FALSE POSITIVE
KOI,57981521,543,6070.0,79.0,271.0,58220.0,4449.0,969.0,,1,CANDIDATE
KOI,1912788374,20,,,,,,,,1,CANDIDATE
KOI,45210093,1269,4640.0,62.0,208.0,62760.0,4456.0,956.0,0.0,0,FALSE POSITIVE
KOI,7906069,33996,6892.0,1333.0,1797.0,49940.0,462.0,72.0,0.0,0,FALSE POSITIVE
KOI,245714867,2996,5064.0,311.0,304.0,59770.0,4462.0,956.0,0.0,0,FALSE POSITIVE
KOI,681137796,27287,1051900.0,4325.0,4575.0,58720.0,4474.0,864.0,0.0,0,FALSE POSITIVE
KOI,3722404453,25214,553680.0,1489.0,1442.0,57470.0,4542.0,799.0,0.0,0,FALSE POSITIVE
KOI,230385488,3134,5681.0,93.0,1013.0,50240.0,3241.0,4331.0,0.0,0,FALSE POSITIVE
KOI,22284909312,243,,,,,,,0.0,0,FALSE POSITIVE
KOI,49374242,5685,5061.0,124.0,715.0,50150.0,3429.0,3243.0,,1,CANDIDATE
KOI,1714414962,517207,1101300.0,64858.0,11692.0,63510.0,4126.0,1613.0,0.0,0,FALSE POSITIVE
KOI,64628789332,539144,586050.0,11071.0,4347.0,65820.0,4069.0,1777.0,0.0,0,FALSE POSITIVE
KOI,290438547,1285,2129.0,119.0,111.0,53920.0,4557.0,775.0,0.0,0,FALSE POSITIVE
KOI,766298172,178462,194010.0,3689.0,1564.0,62670.0,4431.0,996.0,0.0,0,FALSE POSITIVE
KOI,1049468616,4848,220.0,228.0,84.0,74790.0,4162.0,1667.0,0.0,0,FALSE POSITIVE
KOI,2362348096,35979,7247.0,1036.0,8955.0,50880.0,3502.0,3293.0,0.0,0,FALSE POSITIVE
KOI,136830243,2956,4643.0,84.0,1722.0,50960.0,3007.0,8038.0,0.0,0,FALSE POSITIVE
KOI,103284757,1674,784.0,55.0,196.0,61850.0,3878.0,2101.0,0.0,0,FALSE POSITIVE
KOI,361904638,1919,2633.0,68.0,169.0,62100.0,445.0,1033.0,0.0,0,FALSE POSITIVE
KOI,41975224,4154,7540.0,63.0,282.0,61370.0,4457.0,1016.0,0.0,0,FALSE POSITIVE
KOI,41995929,1386,1962.0,59.0,153.0,59530.0,4314.0,1068.0,0.0,0,FALSE POSITIVE
KOI,206309658,1498,2771.0,83.0,236.0,60280.0,4241.0,1267.0,0.0,0,FALSE POSITIVE
KOI,846184728,35525,4112.0,1424.0,492.0,76630.0,4087.0,1913.0,0.0,0,FALSE POSITIVE
KOI,68101756,874,1339.0,92.0,169.0,62950.0,4091.0,1435.0,0.0,0,FALSE POSITIVE
KOI,219509634,1796,2277.0,143.0,132.0,57990.0,4539.0,878.0,0.0,0,FALSE POSITIVE
KOI,9942228056,245451,310680.0,10733.0,2215.0,52680.0,4475.0,843.0,,1,CANDIDATE
KOI,14100582791,30,,,,,,,0.0,0,FALSE POSITIVE
KOI,222903562,1623,1304.0,81.0,113.0,55970.0,4418.0,10.0,,1,CANDIDATE
KOI,739239955,1699,6340.0,61.0,164.0,50400.0,4652.0,658.0,0.0,0,FALSE POSITIVE
KOI,18437362,2104,3411.0,834.0,2526.0,60320.0,4358.0,1114.0,0.0,0,FALSE POSITIVE
KOI,55180772,9791,4746.0,115.0,237.0,63060.0,4426.0,1076.0,,1,CANDIDATE
KOI,28136926,66892,124350.0,1356.0,5694.0,48180.0,3125.0,5303.0,0.0,0,FALSE POSITIVE
KOI,846405853,2657,7840.0,82.0,172.0,43860.0,4629.0,63.0,,1,CANDIDATE
KOI,26271162,772,14490.0,70.0,369.0,53980.0,4375.0,99.0,0.0,0,FALSE POSITIVE
KOI,60353643,9211,472.0,234.0,188.0,73770.0,3876.0,2552.0,0.0,0,FALSE POSITIVE
KOI,152024426,811,8340.0,40.0,11397.0,39840.0,1461.0,41367.0,,1,CANDIDATE
KOI,152327807,3813,9242.0,785.0,2288.0,44770.0,2633.0,7912.0,0.0,0,FALSE POSITIVE
KOI,26031119904,323,,,,,,,0.0,0,FALSE POSITIVE
KOI,57437064,1189,2276.0,120.0,311.0,67490.0,3905.0,1905.0,0.0,0,FALSE POSITIVE
KOI,25387706,1118,2656.0,57.0,181.0,65530.0,441.0,1086.0,0.0,0,FALSE POSITIVE
KOI,52336921,1007,99180.0,84.0,1745.0,63970.0,4508.0,913.0,0.0,0,FALSE POSITIVE
KOI,110089267,1575,10180.0,56.0,24.0,54650.0,46.0,75.0,,1,CANDIDATE
KOI,219931324,4818,6410.0,71.0,23.0,55570.0,45.0,912.0,,1,CANDIDATE
KOI,38529212,19417,2185.0,151.0,157.0,64400.0,4355.0,1053.0,,1,CANDIDATE
KOI,80292171,1936,1586.0,60.0,133.0,61880.0,442.0,1049.0,0.0,0,FALSE POSITIVE
KOI,1049406508,30072,4475.0,613.0,2745.0,47450.0,2425.0,13417.0,0.0,0,FALSE POSITIVE
KOI,455195496,3565,2936.0,80.0,209.0,64780.0,429.0,1209.0,,1,CANDIDATE
KOI,358957045,3418,12212.0,536.0,249.0,46080.0,4559.0,746.0,0.0,0,FALSE POSITIVE
KOI,240435325,6825,3496.0,233.0,2416.0,57800.0,4438.0,10.0,0.0,0,FALSE POSITIVE
KOI,37078668,4403,1474.0,69.0,8.0,51200.0,4628.0,65.0,0.0,0,FALSE POSITIVE
KOI,5055398,6159,1997.0,79.0,94.0,48950.0,4609.0,687.0,,1,CANDIDATE
KOI,228196872,3525,1453.0,69.0,142.0,64250.0,4331.0,1138.0,0.0,0,FALSE POSITIVE
KOI,44714450094,57615,902300.0,26290.0,5054.0,61850.0,449.0,941.0,0.0,0,FALSE POSITIVE
KOI,2002350497,23612,108120.0,2206.0,1099.0,61080.0,4471.0,997.0,,1,CANDIDATE
KOI,408801539,5472,3958.0,100.0,92.0,37460.0,4775.0,469.0,0.0,0,FALSE POSITIVE
KOI,315034587,3315,2106.0,86.0,117.0,52690.0,4567.0,823.0,,1,CANDIDATE
KOI,222381062,268,1042.0,71.0,109.0,61920.0,4433.0,1055.0,,1,CANDIDATE
KOI,205477769,4634,2538.0,121.0,167.0,59220.0,4429.0,1057.0,,1,CANDIDATE
KOI,25166806,2111,13500.0,72.0,272.0,50130.0,4574.0,704.0,0.0,0,FALSE POSITIVE
KOI,323972022,125,4620.0,87.0,296.0,60020.0,4267.0,1302.0,0.0,0,FALSE POSITIVE
KOI,1752562808,61245,3680000.0,54946.0,12423.0,58530.0,3971.0,1795.0,0.0,0,FALSE POSITIVE
KOI,455827119,3193,765.0,96.0,242.0,72660.0,3828.0,2715.0,0.0,0,FALSE POSITIVE
KOI,189140138,952,5576.0,124.0,2567.0,55040.0,4466.0,952.0,0.0,0,FALSE POSITIVE
KOI,670258007,4632,8590.0,230.0,40301.0,47990.0,2475.0,13652.0,0.0,0,FALSE POSITIVE
KOI,62095391,2752,479.0,83.0,3047.0,38610.0,106.0,46169.0,0.0,0,FALSE POSITIVE
KOI,36317077,2826,3846.0,209.0,982.0,101340.0,3579.0,4842.0,0.0,0,FALSE POSITIVE
KOI,61516033,3958,2671.0,54.0,448.0,79370.0,3882.0,2711.0,0.0,0,FALSE POSITIVE
KOI,189124738,4697,4100.0,174.0,12.0,46150.0,466.0,589.0,0.0,0,FALSE POSITIVE
KOI,189125883,4656,2745.0,153.0,236.0,44490.0,2031.0,14894.0,0.0,0,FALSE POSITIVE
KOI,3621273,6719,10980.0,65.0,168.0,37340.0,474.0,513.0,0.0,0,FALSE POSITIVE
KOI,35336705,3279,341.0,70.0,26.0,88920.0,3592.0,435.0,0.0,0,FALSE POSITIVE
KOI,1804118581,329,42680.0,332.0,886.0,60320.0,4485.0,973.0,,1,CANDIDATE
KOI,4750256809,19278,3951.0,427.0,1235.0,51610.0,3192.0,5753.0,0.0,0,FALSE POSITIVE
KOI,623005238,235615,1403300.0,23866.0,6664.0,56890.0,4299.0,1207.0,0.0,0,FALSE POSITIVE
KOI,4541810604,53,,,,,,,0.0,0,FALSE POSITIVE
KOI,1878877205,58768,1040300.0,5254.0,10955.0,75420.0,4036.0,1999.0,0.0,0,FALSE POSITIVE
KOI,938857507,398767,129600.0,9626.0,11487.0,42170.0,1656.0,27676.0,0.0,0,FALSE POSITIVE
KOI,28746579664,906,,,,,,,0.0,0,FALSE POSITIVE
KOI,32245486,1386,936.0,100.0,118.0,61970.0,4242.0,1208.0,0.0,0,FALSE POSITIVE
KOI,39247291,7867,3456.0,122.0,546.0,66260.0,3728.0,2704.0,,1,CANDIDATE
KOI,14220400109,30,,,,,,,0.0,0,FALSE POSITIVE
KOI,149237142,2503,7720.0,69.0,222.0,54920.0,4576.0,812.0,0.0,0,FALSE POSITIVE
KOI,50151698,3809,4870.0,69.0,199.0,57960.0,4466.0,906.0,0.0,0,FALSE POSITIVE
KOI,35777096,12999,2163.0,97.0,142.0,55230.0,4395.0,981.0,0.0,0,FALSE POSITIVE
KOI,53133282,3702,6690.0,71.0,267.0,61630.0,4457.0,1022.0,0.0,0,FALSE POSITIVE
KOI,396048721,16376,9318.0,394.0,1352.0,53270.0,3643.0,2882.0,0.0,0,FALSE POSITIVE
KOI,326370361,4526,5688.0,137.0,226.0,51880.0,2929.0,9343.0,0.0,0,FALSE POSITIVE
KOI,148666527,4353,3194.0,86.0,681.0,51550.0,3462.0,387.0,0.0,0,FALSE POSITIVE
KOI,163104677,2129,5760.0,60.0,258.0,57660.0,4418.0,104.0,0.0,0,FALSE POSITIVE
KOI,110656965,1669,864.0,84.0,109.0,62370.0,4387.0,1165.0,0.0,0,FALSE POSITIVE
KOI,46270524872,893033,662440.0,46074.0,3598.0,63570.0,4405.0,1072.0,0.0,0,FALSE POSITIVE
KOI,134256161,11781,1423.0,125.0,166.0,66860.0,4283.0,1332.0,0.0,0,FALSE POSITIVE
KOI,59044065,755,1257.0,69.0,162.0,67820.0,4243.0,1417.0,0.0,0,FALSE POSITIVE
KOI,2888008607,135,,,,,,,0.0,0,FALSE POSITIVE
KOI,2858879267,23753,6445.0,371.0,51507.0,48930.0,2501.0,16274.0,0.0,0,FALSE POSITIVE
KOI,241647602,1742,3617.0,56.0,188.0,59620.0,4445.0,989.0,0.0,0,FALSE POSITIVE
KOI,52807962334,349,,,,,,,0.0,0,FALSE POSITIVE
KOI,252218929,1484,,,,,,,0.0,0,FALSE POSITIVE
KOI,10552127462,252,,,,,,,0.0,0,FALSE POSITIVE
KOI,581729006,6647,1867.0,86.0,274.0,57650.0,3837.0,2005.0,,1,CANDIDATE
KOI,42092920358,173985,860130.0,17402.0,6276.0,64610.0,4319.0,1197.0,0.0,0,FALSE POSITIVE
KOI,393946106,6012,7475.0,109.0,1807.0,48880.0,318.0,4622.0,0.0,0,FALSE POSITIVE
KOI,194896925,2504,5574.0,88.0,898.0,52690.0,3193.0,3706.0,0.0,0,FALSE POSITIVE
KOI,56001782,1706,1252.0,72.0,154.0,61160.0,4178.0,1332.0,,1,CANDIDATE
KOI,47195076253,503,,,,,,,0.0,0,FALSE POSITIVE
KOI,101928291,2171,2435.0,63.0,17.0,54890.0,4339.0,111.0,0.0,0,FALSE POSITIVE
KOI,37963135,1678,10362.0,138.0,167.0,48470.0,4755.0,527.0,0.0,0,FALSE POSITIVE
KOI,69932459,203,2644.0,84.0,825.0,52070.0,3298.0,5183.0,,1,CANDIDATE
KOI,287377314,18821,43769.0,604.0,1167.0,55480.0,3964.0,1793.0,1.0,0,CONFIRMED
KOI,53593723,1185,3372.0,88.0,183.0,60140.0,4494.0,958.0,,1,CANDIDATE
KOI,36772767,3104,9260.0,58.0,196.0,48690.0,4648.0,657.0,0.0,0,FALSE POSITIVE
KOI,420601251,682,1067.0,107.0,82.0,55140.0,4518.0,79.0,0.0,0,FALSE POSITIVE
KOI,313051405,10969,5949.0,395.0,291.0,62180.0,4322.0,1185.0,,1,CANDIDATE
KOI,418236124,670175,1939800.0,26660.0,6937.0,61880.0,4314.0,1166.0,0.0,0,FALSE POSITIVE
KOI,189828305,6303,491.0,96.0,72.0,59620.0,4443.0,1035.0,,1,CANDIDATE
KOI,18659466,1657,6850.0,88.0,266.0,61630.0,4461.0,1013.0,0.0,0,FALSE POSITIVE
KOI,787173698,2619,347.0,108.0,54.0,54280.0,4404.0,94.0,0.0,0,FALSE POSITIVE
KOI,357437578,15903,2723.0,136.0,313.0,76100.0,4127.0,1862.0,,1,CANDIDATE
KOI,215634356,15097,1480.0,123.0,192.0,61630.0,406.0,1568.0,,1,CANDIDATE
KOI,30928898,3436,2033.0,85.0,81.0,50290.0,3237.0,5127.0,,1,CANDIDATE
KOI,7155547398,45711,25688.0,1246.0,4893.0,49920.0,2947.0,8052.0,0.0,0,FALSE POSITIVE
KOI,293392635,3661,5188.0,99.0,684.0,52030.0,3489.0,3055.0,,1,CANDIDATE
KOI,63024229,577,2946.0,61.0,15.0,56910.0,4544.0,887.0,0.0,0,FALSE POSITIVE
KOI,506771836,10535,1952.0,150.0,18.0,60350.0,4177.0,1283.0,0.0,0,FALSE POSITIVE
KOI,543361347,10338,14210.0,179.0,209.0,36940.0,4686.0,566.0,,1,CANDIDATE
KOI,4782278681,119,,,,,,,,1,CANDIDATE
KOI,34896347,1384,5852.0,118.0,204.0,48230.0,4564.0,792.0,,1,CANDIDATE
KOI,571143966,2182,2688.0,59.0,182.0,61360.0,4378.0,1106.0,0.0,0,FALSE POSITIVE
KOI,594037839,10041,1235.0,170.0,165.0,63730.0,4256.0,1209.0,,1,CANDIDATE
KOI,48591276,242,13680.0,70.0,361.0,59570.0,4506.0,937.0,0.0,0,FALSE POSITIVE
KOI,205311708,567,2846.0,98.0,139.0,53980.0,458.0,805.0,0.0,0,FALSE POSITIVE
KOI,231164074,2317,4887.0,246.0,3973.0,48830.0,2439.0,18427.0,0.0,0,FALSE POSITIVE
KOI,43581043,6883,3487.0,87.0,194.0,62250.0,445.0,1031.0,,1,CANDIDATE
KOI,327063,806,10060.0,88.0,282.0,57500.0,4538.0,882.0,,1,CANDIDATE
KOI,2192866538,97526,221780.0,6646.0,6597.0,50010.0,3469.0,3028.0,0.0,0,FALSE POSITIVE
KOI,65107431,5603,1537.0,71.0,155.0,56960.0,4218.0,1261.0,,1,CANDIDATE
KOI,491782244,58,4490.0,94.0,179.0,56740.0,4473.0,839.0,,1,CANDIDATE
KOI,54554618,6944,1777.0,90.0,201.0,64320.0,4145.0,1476.0,0.0,0,FALSE POSITIVE
